"11307",NA,0.00602,0.85685,NA,0.01824,0.11889,NA,0,0.006,0.858,0,0.018,0.118,0
"11308",NA,NA,0.01191,NA,0.00373,0.98436,NA,0,0,0.012,0,0.004,0.984,0
"11309",NA,0.00798,0.8908,NA,0.09319,0.00803,NA,0,0.008,0.892,0,0.092,0.008,0
"11310",NA,0.018,0.89777,0.00395,0.0161,0.06418,NA,0,0.018,0.898,0.004,0.016,0.064,0
"11311",NA,0.00556,0.25553,0.00411,0.04412,0.69068,NA,0,0.006,0.258,0.004,0.044,0.688,0
"11312",NA,0.01091,0.16097,0.00606,0.07242,0.7477,0.00194,0,0.01,0.16,0.006,0.072,0.75,0.002
"11313",NA,NA,0.94892,0.00995,0.01246,0.02433,0.00434,0,0,0.95,0.01,0.012,0.024,0.004
"11314",NA,NA,0.92791,0.01988,0.00821,0.044,NA,0,0,0.928,0.02,0.008,0.044,0
"11315",0.00206,0.02819,0.91229,0.002,0.00402,0.05144,NA,0.002,0.028,0.912,0.002,0.004,0.052,0
"11316",NA,0.00551,0.8634,0.02972,0.02219,0.07326,0.00592,0,0.006,0.864,0.03,0.022,0.072,0.006
"11317",NA,NA,0.96912,NA,0.0127,0.01396,0.00422,0,0,0.97,0,0.012,0.014,0.004
"11318",NA,NA,0.94253,0.00778,0.00995,0.03582,0.00392,0,0,0.942,0.008,0.01,0.036,0.004
"11319",NA,0.00822,0.89493,0.00991,0.04872,0.02606,0.01216,0,0.008,0.896,0.01,0.048,0.026,0.012
"11320",NA,NA,0.99786,NA,NA,0.00214,NA,0,0,0.998,0,0,0.002,0
"11321",0.01176,0.04075,0.85487,0.00614,0.00949,0.0727,0.00429,0.012,0.04,0.856,0.006,0.01,0.072,0.004
"11322",NA,0.00398,0.96213,0.00411,0.00427,0.02551,NA,0,0.004,0.962,0.004,0.004,0.026,0
"11323",0.0021,0.00785,0.84383,0.00388,0.02617,0.10168,0.01449,0.002,0.008,0.844,0.004,0.026,0.102,0.014
"11324",NA,NA,0.93807,0.01598,0.01377,0.03218,NA,0,0,0.938,0.016,0.014,0.032,0
"11325",NA,0.02692,0.88455,0.00619,0.02778,0.05456,NA,0,0.026,0.886,0.006,0.028,0.054,0
"11326",0.00201,0.00385,0.87374,0.02076,0.03411,0.05365,0.01188,0.002,0.004,0.874,0.02,0.034,0.054,0.012
"11327",NA,NA,0.98627,0.00611,0.00395,0.00367,NA,0,0,0.986,0.006,0.004,0.004,0
"11328",NA,NA,0.9021,0.02984,0.04026,0.0278,NA,0,0,0.902,0.03,0.04,0.028,0
"11329",NA,0.00187,0.96936,0.00188,0.01867,0.00822,NA,0,0.002,0.97,0.002,0.018,0.008,0
"11330",NA,0.00398,0.97833,0.00424,0.00576,0.00769,NA,0,0.004,0.978,0.004,0.006,0.008,0
"11331",NA,NA,0.94117,0.01048,0.0202,0.02815,NA,0,0,0.942,0.01,0.02,0.028,0
"11332",NA,NA,0.95316,0.02381,0.00607,0.01696,NA,0,0,0.952,0.024,0.006,0.018,0
"11333",0.0023,NA,0.91951,0.0538,0.01412,0.00824,0.00203,0.002,0,0.92,0.054,0.014,0.008,0.002
"11334",NA,NA,0.88796,0.01404,0.08604,0.01196,NA,0,0,0.888,0.014,0.086,0.012,0
"11335",NA,NA,0.9377,0.04147,0.00821,0.01051,0.00211,0,0,0.938,0.042,0.008,0.01,0.002
"11336",NA,NA,0.90514,0.05421,NA,0.04065,NA,0,0,0.906,0.054,0,0.04,0
"11337",NA,0.00777,0.9661,0.00393,0.00175,0.02045,NA,0,0.008,0.966,0.004,0.002,0.02,0
"11338",NA,NA,0.94594,0.02624,0.01975,0.00807,NA,0,0,0.946,0.026,0.02,0.008,0
"11339",NA,NA,0.94652,0.03451,0.00927,0.0097,NA,0,0,0.946,0.034,0.01,0.01,0
"11340",NA,NA,0.91825,0.05052,0.017,0.01423,NA,0,0,0.92,0.05,0.016,0.014,0
"11341",0.12016,0.83439,NA,NA,0.03362,0.00735,0.00448,0.12,0.834,0,0,0.034,0.008,0.004
"11342",0.16781,0.80079,NA,NA,0.02158,NA,0.00982,0.168,0.8,0,0,0.022,0,0.01
"11343",0.04857,0.89529,NA,NA,0.03994,0.0162,NA,0.048,0.896,0,0,0.04,0.016,0
"11344",0.0279,0.90473,NA,NA,0.05299,0.01226,0.00212,0.028,0.906,0,0,0.052,0.012,0.002
"11345",0.03492,0.91041,NA,NA,0.04419,0.00847,0.00201,0.036,0.91,0,0,0.044,0.008,0.002
"11346",0.01396,0.95388,NA,NA,0.02825,0.00205,0.00186,0.014,0.954,0,0,0.028,0.002,0.002
"11347",0.02184,0.73532,NA,NA,0.08184,0.161,NA,0.022,0.736,0,0,0.082,0.16,0
"11348",0.02561,0.11806,NA,NA,0.85438,NA,0.00195,0.026,0.118,0,0,0.854,0,0.002
"11349",0.03651,0.84319,NA,NA,0.11402,0.00192,0.00436,0.036,0.844,0,0,0.114,0.002,0.004
"11350",0.004,0.00755,0.01177,NA,0.97448,NA,0.0022,0.004,0.008,0.012,0,0.974,0,0.002
"11351",0.00398,0.00426,0.00598,NA,0.97768,0.0081,NA,0.004,0.004,0.006,0,0.978,0.008,0
"11352",0.05362,0.92867,NA,NA,0.01377,NA,0.00394,0.054,0.928,0,0,0.014,0,0.004
"11353",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,0
"11354",NA,0.00594,0.0044,NA,0.98755,0.00211,NA,0,0.006,0.004,0,0.988,0.002,0
"11355",0.03673,0.94087,NA,NA,0.01854,0.00178,0.00208,0.036,0.942,0,0,0.018,0.002,0.002
"11356",NA,0.00385,0.00194,NA,0.99421,NA,NA,0,0.004,0.002,0,0.994,0,0
"11357",NA,0.00212,NA,NA,0.99788,NA,NA,0,0.002,0,0,0.998,0,0
"11358",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,0
"11359",NA,0.00426,NA,NA,0.99574,NA,NA,0,0.004,0,0,0.996,0,0
"11360",0.00179,0.00212,0.00175,NA,0.99434,NA,NA,0.002,0.002,0.002,0,0.994,0,0
"11361",0.02681,0.17722,NA,NA,0.79005,NA,0.00592,0.026,0.178,0,0,0.79,0,0.006
"11362",0.01979,0.97611,NA,NA,0.00189,0.00221,NA,0.02,0.976,0,0,0.002,0.002,0
"11363",0.03073,0.04641,NA,0.00205,0.91296,NA,0.00785,0.032,0.046,0,0.002,0.912,0,0.008
"11364",0.09887,0.89558,NA,NA,0.00211,NA,0.00344,0.1,0.894,0,0,0.002,0,0.004
"11365",NA,0.0176,0.00213,NA,0.97448,0.00579,NA,0,0.018,0.002,0,0.974,0.006,0
"11366",0.23784,0.76216,NA,NA,NA,NA,NA,0.236,0.764,0,0,0,0,0
"11367",0.21535,0.7786,NA,NA,0.00404,NA,0.00201,0.214,0.78,0,0,0.004,0,0.002
"11368",0.00823,0.99177,NA,NA,NA,NA,NA,0.008,0.992,0,0,0,0,0
"11369",0.11214,0.88048,NA,NA,NA,NA,0.00738,0.112,0.88,0,0,0,0,0.008
"11370",0.15974,0.84026,NA,NA,NA,NA,NA,0.16,0.84,0,0,0,0,0
"11371",0.01043,0.98957,NA,NA,NA,NA,NA,0.01,0.99,0,0,0,0,0
"11372",NA,0.00222,NA,NA,0.9959,0.00188,NA,0,0.002,0,0,0.996,0.002,0
"11373",0.0668,0.88156,NA,NA,0.04557,0.00378,0.00229,0.066,0.882,0,0,0.046,0.004,0.002
"11374",NA,0.0224,0.0059,NA,0.96559,0.00611,NA,0,0.022,0.006,0,0.966,0.006,0
"11375",0.09203,0.90375,NA,NA,0.00201,NA,0.00221,0.092,0.904,0,0,0.002,0,0.002
"11376",0.0381,0.95982,NA,NA,0.00208,NA,NA,0.038,0.96,0,0,0.002,0,0
"11377",0.01793,0.97612,NA,NA,0.00404,NA,0.00191,0.018,0.976,0,0,0.004,0,0.002
"11378",0.10048,0.1744,NA,NA,0.71931,NA,0.00581,0.102,0.176,0,0,0.716,0,0.006
"11379",0.23627,0.75349,NA,NA,0.00812,NA,0.00212,0.234,0.756,0,0,0.008,0,0.002
"11380",0.23382,0.7435,NA,NA,NA,NA,0.02268,0.234,0.744,0,0,0,0,0.022
"11381",0.20557,0.7778,NA,NA,0.00614,NA,0.01049,0.204,0.78,0,0,0.006,0,0.01
"11382",0.02184,0.25998,0.00219,0.00199,0.04569,0.66831,NA,0.022,0.26,0.002,0.002,0.046,0.668,0
"11383",0.94643,0.04592,NA,NA,0.00173,NA,0.00592,0.946,0.046,0,0,0.002,0,0.006
"11384",0.08971,0.90232,NA,NA,0.00405,NA,0.00392,0.09,0.902,0,0,0.004,0,0.004
"11385",0.132,0.84829,NA,NA,NA,NA,0.01971,0.132,0.848,0,0,0,0,0.02
"11386",0.00814,0.98989,NA,NA,NA,0.00197,NA,0.008,0.99,0,0,0,0.002,0
"11387",0.11937,0.85651,NA,NA,0.00806,NA,0.01606,0.12,0.856,0,0,0.008,0,0.016
"11388",0.00226,0.04011,0.00405,0.0021,0.94034,0.01114,NA,0.002,0.04,0.004,0.002,0.94,0.012,0
"11389",0.01827,0.95376,NA,NA,0.02204,0.0039,0.00203,0.018,0.954,0,0,0.022,0.004,0.002
"11390",0.08569,0.91235,NA,NA,NA,NA,0.00196,0.086,0.912,0,0,0,0,0.002
"11391",0.05292,0.93545,NA,NA,0.00764,NA,0.00399,0.052,0.936,0,0,0.008,0,0.004
"11392",0.07347,0.91461,NA,NA,0.00795,NA,0.00397,0.072,0.916,0,0,0.008,0,0.004
"11393",0.02199,0.96248,NA,NA,0.0119,0.00182,0.00181,0.022,0.962,0,0,0.012,0.002,0.002
"11394",0.07783,0.90647,NA,NA,0.00983,0.00587,NA,0.078,0.906,0,0,0.01,0.006,0
"11395",0.00583,0.99417,NA,NA,NA,NA,NA,0.006,0.994,0,0,0,0,0
"11396",0.00211,0.99367,NA,NA,0.00422,NA,NA,0.002,0.994,0,0,0.004,0,0
"11397",0.04663,0.9187,0.00385,NA,0.02075,NA,0.01007,0.046,0.92,0.004,0,0.02,0,0.01
"11398",0.1946,0.79761,NA,NA,0.00192,NA,0.00587,0.196,0.796,0,0,0.002,0,0.006
"11399",0.01413,0.08334,0.02359,0.01151,0.78755,0.0778,0.00208,0.014,0.084,0.024,0.012,0.786,0.078,0.002
"11400",0.81456,0.18128,NA,NA,NA,NA,0.00416,0.812,0.184,0,0,0,0,0.004
"11401",0.82487,0.15294,NA,NA,0.02026,0.00193,NA,0.824,0.154,0,0,0.02,0.002,0
"11402",0.01788,0.96644,NA,NA,0.01176,0.00392,NA,0.018,0.966,0,0,0.012,0.004,0
"11403",0.02156,0.94181,NA,NA,0.03663,NA,NA,0.022,0.942,0,0,0.036,0,0
"11404",0.14529,0.75605,0.00187,NA,NA,NA,0.09679,0.146,0.754,0.002,0,0,0,0.098
"11405",0.07439,0.92141,NA,NA,NA,NA,0.0042,0.074,0.922,0,0,0,0,0.004
"11406",0.0081,0.988,NA,NA,0.00182,NA,0.00208,0.008,0.988,0,0,0.002,0,0.002
"11407",0.01009,0.98565,NA,NA,0.00426,NA,NA,0.01,0.986,0,0,0.004,0,0
"11408",0.04139,0.19524,NA,NA,0.75946,0.00203,0.00188,0.042,0.194,0,0,0.76,0.002,0.002
"11409",0.01223,0.98777,NA,NA,NA,NA,NA,0.012,0.988,0,0,0,0,0
"11410",0.8193,0.14817,0.00213,NA,0.00191,NA,0.02849,0.82,0.148,0.002,0,0.002,0,0.028
"11411",0.73252,0.25962,NA,NA,0.00386,NA,0.004,0.734,0.258,0,0,0.004,0,0.004
"11412",0.16752,0.81855,NA,NA,0.00411,NA,0.00982,0.168,0.818,0,0,0.004,0,0.01
"11413",0.02411,0.96964,0.00236,NA,0.00389,NA,NA,0.024,0.97,0.002,0,0.004,0,0
"11414",0.7984,0.19746,NA,NA,NA,NA,0.00414,0.798,0.198,0,0,0,0,0.004
"11415",0.81004,0.17232,NA,NA,0.00383,NA,0.01381,0.81,0.172,0,0,0.004,0,0.014
"11416",0.12452,0.82766,NA,NA,0.04227,0.00186,0.00369,0.124,0.828,0,0,0.042,0.002,0.004
"11417",0.05812,0.92857,NA,NA,0.0113,NA,0.00201,0.058,0.928,0,0,0.012,0,0.002
"11418",0.34997,0.65003,NA,NA,NA,NA,NA,0.35,0.65,0,0,0,0,0
"11419",0.13305,0.84601,NA,NA,0.01217,0.00227,0.0065,0.132,0.848,0,0,0.012,0.002,0.006
"11420",0.14257,0.80303,NA,NA,0.02586,0.00199,0.02655,0.142,0.804,0,0,0.026,0.002,0.026
"11421",0.00187,0.97931,NA,NA,0.01676,NA,0.00206,0.002,0.98,0,0,0.016,0,0.002
"11422",0.01969,0.97423,0.00186,NA,0.00422,NA,NA,0.02,0.974,0.002,0,0.004,0,0
"11423",0.04134,0.92028,NA,NA,0.03437,NA,0.00401,0.042,0.92,0,0,0.034,0,0.004
"11424",0.00982,0.93005,NA,NA,0.03611,0.02402,NA,0.01,0.93,0,0,0.036,0.024,0
"11425",0.1461,0.84177,NA,NA,0.01004,NA,0.00209,0.146,0.842,0,0,0.01,0,0.002
"11426",0.01396,0.98604,NA,NA,NA,NA,NA,0.014,0.986,0,0,0,0,0
"11427",0.05603,0.88873,NA,NA,0.01936,0.03588,NA,0.056,0.888,0,0,0.02,0.036,0
"11428",0.01583,0.98211,NA,NA,0.00206,NA,NA,0.016,0.982,0,0,0.002,0,0
"11429",0.95167,0.04433,NA,NA,NA,NA,0.004,0.952,0.044,0,0,0,0,0.004
"11430",0.06623,0.9298,NA,NA,NA,NA,0.00397,0.064,0.932,0,0,0,0,0.004
"11431",0.04079,0.95705,NA,NA,0.00216,NA,NA,0.04,0.958,0,0,0.002,0,0
"11432",0.0141,0.9196,0.00413,NA,0.0561,0.00607,NA,0.014,0.92,0.004,0,0.056,0.006,0
"11433",0.26069,0.7248,NA,NA,NA,NA,0.01451,0.262,0.724,0,0,0,0,0.014
"11434",0.00382,0.98388,0.00179,NA,0.01051,NA,NA,0.004,0.984,0.002,0,0.01,0,0
"11435",0.02809,0.96992,NA,NA,0.00199,NA,NA,0.028,0.97,0,0,0.002,0,0
"11436",0.01159,0.98841,NA,NA,NA,NA,NA,0.012,0.988,0,0,0,0,0
"11437",0.09234,0.77535,NA,NA,NA,NA,0.13231,0.092,0.776,0,0,0,0,0.132
"11438",0.86316,0.12118,NA,NA,0.01162,NA,0.00404,0.864,0.12,0,0,0.012,0,0.004
"11439",0.15424,0.76928,NA,NA,NA,NA,0.07648,0.154,0.77,0,0,0,0,0.076
"11440",0.01192,0.97981,NA,NA,0.00182,0.00215,0.0043,0.012,0.98,0,0,0.002,0.002,0.004
"11441",0.90853,0.07922,NA,NA,0.0021,NA,0.01015,0.908,0.08,0,0,0.002,0,0.01
"11442",0.13036,0.8655,NA,NA,0.00199,NA,0.00215,0.13,0.866,0,0,0.002,0,0.002
"11443",0.00611,0.01957,NA,NA,0.95787,0.00818,0.00827,0.006,0.02,0,0,0.958,0.008,0.008
"11444",0.81865,0.14627,NA,NA,NA,NA,0.03508,0.82,0.146,0,0,0,0,0.034
"11445",0.20559,0.72626,NA,NA,0.06815,NA,NA,0.206,0.726,0,0,0.068,0,0
"11446",0.04831,0.946,NA,NA,0.00193,NA,0.00376,0.048,0.946,0,0,0.002,0,0.004
"11447",0.80284,0.04487,NA,NA,0.15229,NA,NA,0.804,0.044,0,0,0.152,0,0
"11448",0.88156,0.05855,NA,NA,NA,NA,0.05989,0.882,0.058,0,0,0,0,0.06
"11449",0.00941,0.98843,NA,NA,0.00216,NA,NA,0.01,0.988,0,0,0.002,0,0
"11450",0.01065,0.97924,NA,NA,0.00608,NA,0.00403,0.01,0.98,0,0,0.006,0,0.004
"11451",0.80342,0.16072,NA,NA,0.03175,NA,0.00411,0.804,0.16,0,0,0.032,0,0.004
"11452",0.18866,0.79887,NA,NA,NA,NA,0.01247,0.188,0.8,0,0,0,0,0.012
"11453",0.14498,0.82749,NA,NA,0.01376,NA,0.01377,0.144,0.828,0,0,0.014,0,0.014
"11454",0.00223,0.99777,NA,NA,NA,NA,NA,0.002,0.998,0,0,0,0,0
"11455",0.01998,0.96423,NA,NA,0.01579,NA,NA,0.02,0.964,0,0,0.016,0,0
"11456",0.21975,0.76985,NA,NA,0.00211,NA,0.00829,0.22,0.77,0,0,0.002,0,0.008
"11457",0.03574,0.90669,0.00175,NA,0.02782,0.028,NA,0.036,0.906,0.002,0,0.028,0.028,0
"11458",0.00991,0.09566,0.00971,NA,0.86882,0.01395,0.00195,0.01,0.096,0.01,0,0.868,0.014,0.002
"11459",0.3015,0.69443,NA,NA,NA,NA,0.00407,0.3,0.696,0,0,0,0,0.004
"11460",0.02654,0.95818,NA,NA,0.00959,NA,0.00569,0.026,0.958,0,0,0.01,0,0.006
"11461",0.03553,0.95414,NA,NA,0.00612,0.00227,0.00194,0.036,0.954,0,0,0.006,0.002,0.002
"11462",0.01821,0.97976,NA,NA,NA,0.00203,NA,0.018,0.98,0,0,0,0.002,0
"11463",0.00798,0.99202,NA,NA,NA,NA,NA,0.008,0.992,0,0,0,0,0
"11464",0.03217,0.75121,NA,NA,0.19114,0.02548,NA,0.032,0.75,0,0,0.192,0.026,0
"11465",0.88951,0.08,NA,NA,0.00408,NA,0.02641,0.89,0.08,0,0,0.004,0,0.026
"11466",0.32534,0.65898,NA,NA,0.01377,NA,0.00191,0.324,0.66,0,0,0.014,0,0.002
"11467",0.02623,0.93506,NA,NA,0.03677,NA,0.00194,0.026,0.936,0,0,0.036,0,0.002
"11468",0.81904,0.17485,NA,NA,0.00432,NA,0.00179,0.82,0.174,0,0,0.004,0,0.002
"11469",0.8585,0.13029,NA,NA,0.00917,NA,0.00204,0.856,0.132,0,0,0.01,0,0.002
"11470",0.00606,0.99394,NA,NA,NA,NA,NA,0.006,0.994,0,0,0,0,0
"11471",NA,0.01268,0.00794,NA,0.97938,NA,NA,0,0.012,0.008,0,0.98,0,0
"11472",NA,0.00363,NA,NA,0.99637,NA,NA,0,0.004,0,0,0.996,0,0
"11473",NA,0.00184,0.00206,NA,0.9961,NA,NA,0,0.002,0.002,0,0.996,0,0
"11474",0.00626,0.94892,NA,NA,0.0428,NA,0.00202,0.006,0.95,0,0,0.042,0,0.002
"11475",0.18275,0.02772,NA,NA,0.00394,NA,0.78559,0.182,0.028,0,0,0.004,0,0.786
"11476",0.0232,0.96511,NA,NA,0.00595,NA,0.00574,0.024,0.964,0,0,0.006,0,0.006
"11477",0.00172,0.00387,NA,NA,0.99069,0.00372,NA,0.002,0.004,0,0,0.99,0.004,0
"11478",NA,0.00187,0.0061,NA,0.98988,0.00215,NA,0,0.002,0.006,0,0.99,0.002,0
"11479",0.00192,0.00388,0.00397,NA,0.99023,NA,NA,0.002,0.004,0.004,0,0.99,0,0
"11480",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,0
"11481",0.00191,0.97785,NA,NA,0.01446,0.00578,NA,0.002,0.978,0,0,0.014,0.006,0
"11482",0.0019,0.00381,0.0021,NA,0.98439,0.0078,NA,0.002,0.004,0.002,0,0.984,0.008,0
"11483",NA,0.0018,0.00175,NA,0.99645,NA,NA,0,0.002,0.002,0,0.996,0,0
"11484",0.02191,0.97603,NA,NA,NA,NA,0.00206,0.022,0.976,0,0,0,0,0.002
"11485",0.00401,0.14858,0.00172,NA,0.75234,0.09335,NA,0.004,0.15,0.002,0,0.75,0.094,0
"11486",0.89864,0.09938,NA,NA,0.00198,NA,NA,0.898,0.1,0,0,0.002,0,0
"11487",0.02003,0.15915,NA,NA,0.81317,0.00575,0.0019,0.02,0.158,0,0,0.814,0.006,0.002
"11488",0.00408,0.01031,0.05872,NA,0.92482,0.00207,NA,0.004,0.01,0.058,0,0.926,0.002,0
"11489",0.04298,0.94332,NA,NA,0.0137,NA,NA,0.042,0.944,0,0,0.014,0,0
"11490",0.00413,0.98211,NA,NA,0.01197,NA,0.00179,0.004,0.982,0,0,0.012,0,0.002
"11491",0.03205,0.93189,NA,NA,0.03,0.00408,0.00198,0.032,0.932,0,0,0.03,0.004,0.002
"11492",0.00966,0.14767,0.00193,NA,0.8267,0.01197,0.00207,0.01,0.15,0.002,0,0.824,0.012,0.002
"11493",0.07126,0.91808,NA,NA,0.00663,NA,0.00403,0.07,0.92,0,0,0.006,0,0.004
"11494",0.03423,0.93959,NA,NA,0.01659,0.00959,NA,0.034,0.94,0,0,0.016,0.01,0
"11495",NA,0.00357,NA,NA,0.99643,NA,NA,0,0.004,0,0,0.996,0,0
"11496",0.00839,0.07004,0.01193,NA,0.88129,0.02835,NA,0.008,0.07,0.012,0,0.882,0.028,0
"11497",NA,0.95558,NA,NA,0.03843,0.00599,NA,0,0.956,0,0,0.038,0.006,0
"11498",0.1201,0.84311,NA,NA,0.03486,0.00193,NA,0.12,0.844,0,0,0.034,0.002,0
"11499",0.01805,0.97988,NA,NA,0.00207,NA,NA,0.018,0.98,0,0,0.002,0,0
"11500",0.24794,0.75206,NA,NA,NA,NA,NA,0.25,0.75,0,0,0,0,0
"11501",0.07853,0.91177,NA,NA,NA,NA,0.0097,0.078,0.912,0,0,0,0,0.01
"11502",0.01032,0.1338,0.00758,NA,0.77268,0.07346,0.00216,0.01,0.134,0.008,0,0.772,0.074,0.002
"11503",0.86049,0.13555,NA,NA,0.00185,0.00211,NA,0.862,0.134,0,0,0.002,0.002,0
"11504",0.08161,0.91631,NA,NA,NA,NA,0.00208,0.082,0.916,0,0,0,0,0.002
"11505",0.08791,0.90255,NA,NA,0.00156,NA,0.00798,0.088,0.902,0,0,0.002,0,0.008
"11506",0.01026,0.05545,0.00176,NA,0.92039,0.00808,0.00406,0.01,0.056,0.002,0,0.92,0.008,0.004
"11507",0.07885,0.92115,NA,NA,NA,NA,NA,0.078,0.922,0,0,0,0,0
"11508",0.10353,0.87831,NA,NA,NA,NA,0.01816,0.104,0.878,0,0,0,0,0.018
"11509",0.00374,0.9781,0.004,NA,0.01198,0.00218,NA,0.004,0.978,0.004,0,0.012,0.002,0
"11510",0.00191,0.90046,0.00605,NA,0.08353,0.00805,NA,0.002,0.9,0.006,0,0.084,0.008,0
"11511",0.01009,0.98203,NA,NA,0.00788,NA,NA,0.01,0.982,0,0,0.008,0,0
"11512",0.27954,0.71622,NA,NA,NA,NA,0.00424,0.28,0.716,0,0,0,0,0.004
"11513",0.08462,0.88255,NA,NA,0.01615,0.00236,0.01432,0.084,0.884,0,0,0.016,0.002,0.014
"11514",0.08937,0.91063,NA,NA,NA,NA,NA,0.09,0.91,0,0,0,0,0
"11515",0.03224,0.25152,0.00194,NA,0.71235,0.00195,NA,0.032,0.254,0.002,0,0.71,0.002,0
"11516",0.08648,0.91149,NA,NA,NA,NA,0.00203,0.086,0.912,0,0,0,0,0.002
"11517",0.08969,0.81399,NA,NA,0.08104,0.00959,0.00569,0.09,0.812,0,0,0.082,0.01,0.006
"11518",0.06894,0.93106,NA,NA,NA,NA,NA,0.068,0.932,0,0,0,0,0
"11519",0.00833,0.90204,0.00566,NA,0.0715,0.01045,0.00202,0.008,0.902,0.006,0,0.072,0.01,0.002
"11520",0.00427,0.91756,0.01164,NA,0.0564,0.01013,NA,0.004,0.918,0.012,0,0.056,0.01,0
"11521",0.00567,0.02027,0.00836,NA,0.94958,0.01403,0.00209,0.006,0.02,0.008,0,0.95,0.014,0.002
"11522",0.24968,0.74441,NA,NA,0.00191,NA,0.004,0.252,0.742,0,0,0.002,0,0.004
"11523",0.87215,0.10509,NA,NA,NA,NA,0.02276,0.874,0.104,0,0,0,0,0.022
"11524",0.01172,0.9742,NA,NA,0.01206,0.00202,NA,0.012,0.974,0,0,0.012,0.002,0
"11525",0.01028,0.06162,0.00835,0.00406,0.89882,0.0127,0.00417,0.01,0.062,0.008,0.004,0.9,0.012,0.004
"11526",0.10711,0.89087,NA,NA,0.00202,NA,NA,0.108,0.89,0,0,0.002,0,0
"11527",0.00217,0.00401,0.00395,NA,0.98987,NA,NA,0.002,0.004,0.004,0,0.99,0,0
"11528",0.27156,0.6875,NA,NA,0.03132,NA,0.00962,0.27,0.688,0,0,0.032,0,0.01
"11529",0.00201,0.01004,0.00198,NA,0.97766,0.00599,0.00232,0.002,0.01,0.002,0,0.978,0.006,0.002
"11530",0.02814,0.08946,0.00787,NA,0.86105,0.00946,0.00402,0.028,0.09,0.008,0,0.86,0.01,0.004
"11531",0.00827,0.98977,NA,NA,0.00196,NA,NA,0.008,0.99,0,0,0.002,0,0
"11532",0.00603,0.99397,NA,NA,NA,NA,NA,0.006,0.994,0,0,0,0,0
"11533",0.06306,0.93694,NA,NA,NA,NA,NA,0.064,0.936,0,0,0,0,0
"11534",0.10254,0.89318,NA,NA,0.00428,NA,NA,0.102,0.894,0,0,0.004,0,0
"11535",0.6877,0.30396,NA,NA,0.00201,NA,0.00633,0.69,0.302,0,0,0.002,0,0.006
"11536",0.03722,0.8879,0.00217,NA,0.05095,0.01968,0.00208,0.038,0.888,0.002,0,0.05,0.02,0.002
"11537",0.00583,0.0218,0.00576,NA,0.93821,0.02416,0.00424,0.006,0.022,0.006,0,0.938,0.024,0.004
"11538",0.90387,0.0543,NA,NA,0.03609,NA,0.00574,0.904,0.054,0,0,0.036,0,0.006
"11539",0.09184,0.8987,NA,NA,0.00187,NA,0.00759,0.092,0.898,0,0,0.002,0,0.008
"11540",0.00579,0.9884,NA,NA,0.00406,NA,0.00175,0.006,0.988,0,0,0.004,0,0.002
"11541",0.24942,0.73486,NA,NA,NA,NA,0.01572,0.252,0.732,0,0,0,0,0.016
"11542",0.01977,0.90848,NA,NA,0.06981,0.00194,NA,0.02,0.908,0,0,0.07,0.002,0
"11543",0.01191,0.89856,NA,NA,0.08161,0.00792,NA,0.012,0.898,0,0,0.082,0.008,0
"11544",0.00199,0.9769,NA,NA,0.02111,NA,NA,0.002,0.976,0,0,0.022,0,0
"11545",0.02149,0.91646,NA,NA,0.06033,0.00172,NA,0.022,0.916,0,0,0.06,0.002,0
"11546",0.00753,0.98038,NA,NA,0.01015,0.00194,NA,0.008,0.98,0,0,0.01,0.002,0
"11547",0.20431,0.7937,NA,NA,NA,NA,0.00199,0.206,0.792,0,0,0,0,0.002
"11548",0.00892,0.8509,0.00201,NA,0.13418,0.002,0.00199,0.008,0.852,0.002,0,0.134,0.002,0.002
"11549",0.11225,0.88361,NA,NA,NA,NA,0.00414,0.112,0.884,0,0,0,0,0.004
"11550",0.0337,0.92874,NA,NA,0.02997,0.00759,NA,0.034,0.928,0,0,0.03,0.008,0
"11551",0.006,0.11759,NA,NA,0.86404,0.01237,NA,0.006,0.116,0,0,0.866,0.012,0
"11552",NA,0.02816,0.0137,NA,0.93661,0.01954,0.00199,0,0.028,0.014,0,0.936,0.02,0.002
"11553",0.00409,0.98601,NA,NA,0.0099,NA,NA,0.004,0.986,0,0,0.01,0,0
"11554",0.0965,0.86188,NA,NA,0.03958,0.00204,NA,0.098,0.86,0,0,0.04,0.002,0
"11555",0.00194,0.08793,0.00978,NA,0.89421,0.00614,NA,0.002,0.088,0.01,0,0.894,0.006,0
"11556",0.05419,0.94382,NA,NA,NA,NA,0.00199,0.054,0.944,0,0,0,0,0.002
"11557",0.01544,0.87389,0.01598,NA,0.08626,0.00843,NA,0.016,0.872,0.016,0,0.088,0.008,0
"11558",0.87216,0.11819,NA,NA,NA,NA,0.00965,0.872,0.118,0,0,0,0,0.01
"11559",0.02169,0.87046,0.00796,NA,0.09579,0.0019,0.0022,0.022,0.87,0.008,0,0.096,0.002,0.002
"11560",0.84133,0.14232,NA,NA,NA,NA,0.01635,0.84,0.144,0,0,0,0,0.016
"11561",0.06633,0.85161,NA,NA,0.07019,0.00775,0.00412,0.066,0.852,0,0,0.07,0.008,0.004
